trade_date,security_id,symbol,fyers_symbol,open,high,low,close,volume,source,downloaded_at
2023-08-21,SMD-0123,JIOFIN,NSE:JIOFIN-EQ,262.0,262.05,248.9,248.9,74715306,FYERS_HISTORY,2026-08-08T23:22:49+05:30
2023-08-22,SMD-0123,JIOFIN,NSE:JIOFIN-EQ,236.45,236.45,236.45,236.45,7281398,FYERS_HISTORY,2026-08-08T23:22:49+05:30
2023-08-23,SMD-0123,JIOFIN,NSE:JIOFIN-EQ,224.65,224.65,224.65,224.65,4289046,FYERS_HISTORY,2026-08-08T23:22:49+05:30
2023-08-24,SMD-0123,JIOFIN,NSE:JIOFIN-EQ,213.45,213.45,213.45,213.45,27673356,FYERS_HISTORY,2026-08-08T23:22:49+05:30
2023-08-25,SMD-0123,JIOFIN,NSE:JIOFIN-EQ,202.8,224.1,202.8,214.5,281040185,FYERS_HISTORY,2026-08-08T23:22:49+05:30
2023-08-28,SMD-0123,JIOFIN,NSE:JIOFIN-EQ,213.35,222.25,207.55,211.15,87522126,FYERS_HISTORY,2026-08-08T23:22:49+05:30
2023-08-29,SMD-0123,JIOFIN,NSE:JIOFIN-EQ,212.0,221.7,207.25,220.25,92693424,FYERS_HISTORY,2026-08-08T23:22:49+05:30
2023-08-30,SMD-0123,JIOFIN,NSE:JIOFIN-EQ,224.9,231.25,224.7,231.25,21403170,FYERS_HISTORY,2026-08-08T23:22:49+05:30
2023-08-31,SMD-0123,JIOFIN,NSE:JIOFIN-EQ,241.7,242.8,231.15,233.5,124122179,FYERS_HISTORY,2026-08-08T23:22:49+05:30
2023-09-01,SMD-0123,JIOFIN,NSE:JIOFIN-EQ,235.0,245.15,234.2,245.15,39481020,FYERS_HISTORY,2026-08-08T23:22:49+05:30
2023-09-04,SMD-0123,JIOFIN,NSE:JIOFIN-EQ,255.3,266.95,249.0,253.45,99246736,FYERS_HISTORY,2026-08-08T23:22:49+05:30
2023-09-05,SMD-0123,JIOFIN,NSE:JIOFIN-EQ,257.0,260.0,253.0,255.05,47127078,FYERS_HISTORY,2026-08-08T23:22:49+05:30
2023-09-06,SMD-0123,JIOFIN,NSE:JIOFIN-EQ,247.0,259.8,246.05,252.85,225413157,FYERS_HISTORY,2026-08-08T23:22:49+05:30
2023-09-07,SMD-0123,JIOFIN,NSE:JIOFIN-EQ,252.0,257.3,251.25,251.8,43856832,FYERS_HISTORY,2026-08-08T23:22:49+05:30
2023-09-08,SMD-0123,JIOFIN,NSE:JIOFIN-EQ,254.0,255.0,249.5,253.2,36090005,FYERS_HISTORY,2026-08-08T23:22:49+05:30
2023-09-11,SMD-0123,JIOFIN,NSE:JIOFIN-EQ,256.95,257.7,250.0,250.15,24982858,FYERS_HISTORY,2026-08-08T23:22:49+05:30
2023-09-12,SMD-0123,JIOFIN,NSE:JIOFIN-EQ,251.75,252.0,240.9,244.25,39500716,FYERS_HISTORY,2026-08-08T23:22:49+05:30
2023-09-13,SMD-0123,JIOFIN,NSE:JIOFIN-EQ,244.8,247.8,236.6,240.2,27810990,FYERS_HISTORY,2026-08-08T23:22:49+05:30
2023-09-14,SMD-0123,JIOFIN,NSE:JIOFIN-EQ,242.0,244.55,241.25,242.55,14055236,FYERS_HISTORY,2026-08-08T23:22:49+05:30
2023-09-15,SMD-0123,JIOFIN,NSE:JIOFIN-EQ,243.8,244.65,237.65,239.4,27416106,FYERS_HISTORY,2026-08-08T23:22:49+05:30
2023-09-18,SMD-0123,JIOFIN,NSE:JIOFIN-EQ,240.0,240.85,232.1,233.2,24694419,FYERS_HISTORY,2026-08-08T23:22:49+05:30
2023-09-20,SMD-0123,JIOFIN,NSE:JIOFIN-EQ,230.4,232.0,229.0,229.65,18317607,FYERS_HISTORY,2026-08-08T23:22:49+05:30
2023-09-21,SMD-0123,JIOFIN,NSE:JIOFIN-EQ,230.0,235.6,226.8,227.65,33101551,FYERS_HISTORY,2026-08-08T23:22:49+05:30
2023-09-22,SMD-0123,JIOFIN,NSE:JIOFIN-EQ,227.95,232.25,226.35,227.8,38327554,FYERS_HISTORY,2026-08-08T23:22:49+05:30
2023-09-25,SMD-0123,JIOFIN,NSE:JIOFIN-EQ,230.0,230.85,227.5,229.75,13392150,FYERS_HISTORY,2026-08-08T23:22:49+05:30
2023-09-26,SMD-0123,JIOFIN,NSE:JIOFIN-EQ,231.1,231.7,230.0,230.4,8058261,FYERS_HISTORY,2026-08-08T23:22:49+05:30
2023-09-27,SMD-0123,JIOFIN,NSE:JIOFIN-EQ,231.2,231.2,227.0,227.35,10984321,FYERS_HISTORY,2026-08-08T23:22:49+05:30
2023-09-28,SMD-0123,JIOFIN,NSE:JIOFIN-EQ,228.0,228.85,224.75,225.05,9143582,FYERS_HISTORY,2026-08-08T23:22:49+05:30
2023-09-29,SMD-0123,JIOFIN,NSE:JIOFIN-EQ,225.9,232.9,225.0,231.2,12411231,FYERS_HISTORY,2026-08-08T23:22:49+05:30
