trade_date,security_id,symbol,fyers_symbol,open,high,low,close,volume,source,downloaded_at
2025-01-16,SMD-0084,GRASIM,NSE:GRASIM-EQ,2330.0,2359.75,2313.15,2350.7,1395232,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-01-17,SMD-0084,GRASIM,NSE:GRASIM-EQ,2363.1,2387.25,2348.65,2375.85,443089,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-01-20,SMD-0084,GRASIM,NSE:GRASIM-EQ,2380.05,2410.65,2373.0,2402.0,681711,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-01-21,SMD-0084,GRASIM,NSE:GRASIM-EQ,2404.9,2426.5,2361.65,2367.5,316019,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-01-22,SMD-0084,GRASIM,NSE:GRASIM-EQ,2380.95,2396.45,2370.3,2388.15,336546,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-01-23,SMD-0084,GRASIM,NSE:GRASIM-EQ,2388.0,2475.75,2365.4,2461.15,596720,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-01-24,SMD-0084,GRASIM,NSE:GRASIM-EQ,2466.35,2514.05,2453.45,2490.75,1510105,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-01-27,SMD-0084,GRASIM,NSE:GRASIM-EQ,2475.5,2484.4,2430.4,2458.05,458264,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-01-28,SMD-0084,GRASIM,NSE:GRASIM-EQ,2458.0,2459.95,2399.8,2411.3,740041,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-01-29,SMD-0084,GRASIM,NSE:GRASIM-EQ,2403.0,2464.0,2397.0,2453.65,200039,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-01-30,SMD-0084,GRASIM,NSE:GRASIM-EQ,2458.7,2508.55,2446.5,2491.7,397046,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-01-31,SMD-0084,GRASIM,NSE:GRASIM-EQ,2491.7,2518.3,2475.8,2508.85,431982,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-02-01,SMD-0084,GRASIM,NSE:GRASIM-EQ,2500.0,2514.05,2429.4,2440.75,432668,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-02-03,SMD-0084,GRASIM,NSE:GRASIM-EQ,2418.0,2479.75,2418.0,2473.65,427217,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-02-04,SMD-0084,GRASIM,NSE:GRASIM-EQ,2465.0,2491.8,2446.5,2484.7,337002,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-02-05,SMD-0084,GRASIM,NSE:GRASIM-EQ,2499.0,2499.9,2474.3,2490.0,464164,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-02-06,SMD-0084,GRASIM,NSE:GRASIM-EQ,2499.0,2508.3,2475.9,2499.0,595946,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-02-07,SMD-0084,GRASIM,NSE:GRASIM-EQ,2504.0,2522.75,2466.45,2487.6,738201,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-02-10,SMD-0084,GRASIM,NSE:GRASIM-EQ,2485.0,2491.0,2438.1,2473.25,717668,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-02-11,SMD-0084,GRASIM,NSE:GRASIM-EQ,2460.0,2542.0,2456.05,2491.45,1710410,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-02-12,SMD-0084,GRASIM,NSE:GRASIM-EQ,2479.0,2498.9,2433.75,2484.95,454023,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-02-13,SMD-0084,GRASIM,NSE:GRASIM-EQ,2481.0,2532.95,2474.15,2490.1,708830,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-02-14,SMD-0084,GRASIM,NSE:GRASIM-EQ,2499.0,2507.75,2405.5,2431.3,677910,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-02-17,SMD-0084,GRASIM,NSE:GRASIM-EQ,2431.3,2471.15,2405.55,2463.85,646841,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-02-18,SMD-0084,GRASIM,NSE:GRASIM-EQ,2480.0,2482.95,2412.8,2463.2,596040,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-02-19,SMD-0084,GRASIM,NSE:GRASIM-EQ,2448.0,2481.5,2446.3,2463.2,289053,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-02-20,SMD-0084,GRASIM,NSE:GRASIM-EQ,2451.0,2477.95,2443.25,2453.7,427274,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-02-21,SMD-0084,GRASIM,NSE:GRASIM-EQ,2440.0,2453.35,2401.05,2431.05,504415,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-02-24,SMD-0084,GRASIM,NSE:GRASIM-EQ,2412.0,2420.0,2381.0,2393.7,543080,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-02-25,SMD-0084,GRASIM,NSE:GRASIM-EQ,2392.0,2403.5,2367.1,2379.3,497013,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-02-27,SMD-0084,GRASIM,NSE:GRASIM-EQ,2373.0,2379.3,2317.1,2339.95,1045684,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-02-28,SMD-0084,GRASIM,NSE:GRASIM-EQ,2347.15,2361.75,2301.65,2306.65,1153007,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-03-03,SMD-0084,GRASIM,NSE:GRASIM-EQ,2328.5,2382.9,2317.9,2377.45,790068,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-03-04,SMD-0084,GRASIM,NSE:GRASIM-EQ,2356.0,2404.2,2351.6,2394.65,521061,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-03-05,SMD-0084,GRASIM,NSE:GRASIM-EQ,2404.0,2408.95,2376.35,2391.65,755361,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-03-06,SMD-0084,GRASIM,NSE:GRASIM-EQ,2401.65,2415.0,2353.5,2393.65,754593,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-03-07,SMD-0084,GRASIM,NSE:GRASIM-EQ,2380.0,2415.0,2380.0,2407.25,317388,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-03-10,SMD-0084,GRASIM,NSE:GRASIM-EQ,2407.25,2425.0,2373.3,2383.95,650796,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-03-11,SMD-0084,GRASIM,NSE:GRASIM-EQ,2372.0,2425.0,2363.95,2413.55,445250,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-03-12,SMD-0084,GRASIM,NSE:GRASIM-EQ,2413.55,2438.9,2367.6,2398.9,561893,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-03-13,SMD-0084,GRASIM,NSE:GRASIM-EQ,2402.0,2411.8,2363.3,2370.2,479648,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-03-17,SMD-0084,GRASIM,NSE:GRASIM-EQ,2381.75,2404.5,2370.85,2399.35,646728,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-03-18,SMD-0084,GRASIM,NSE:GRASIM-EQ,2402.35,2428.0,2397.0,2421.65,423611,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-03-19,SMD-0084,GRASIM,NSE:GRASIM-EQ,2426.0,2464.6,2426.0,2458.2,415476,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-03-20,SMD-0084,GRASIM,NSE:GRASIM-EQ,2464.8,2477.2,2448.1,2468.15,317002,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-03-21,SMD-0084,GRASIM,NSE:GRASIM-EQ,2479.9,2514.75,2459.45,2469.4,1372022,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-03-24,SMD-0084,GRASIM,NSE:GRASIM-EQ,2478.65,2544.0,2475.0,2513.2,594207,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-03-25,SMD-0084,GRASIM,NSE:GRASIM-EQ,2529.75,2595.9,2520.0,2569.45,993289,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-03-26,SMD-0084,GRASIM,NSE:GRASIM-EQ,2582.95,2602.9,2560.0,2581.6,555486,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-03-27,SMD-0084,GRASIM,NSE:GRASIM-EQ,2584.0,2628.95,2575.0,2618.7,1246219,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-03-28,SMD-0084,GRASIM,NSE:GRASIM-EQ,2614.95,2637.65,2599.35,2611.15,435022,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-04-01,SMD-0084,GRASIM,NSE:GRASIM-EQ,2611.4,2632.0,2596.2,2619.0,317974,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-04-02,SMD-0084,GRASIM,NSE:GRASIM-EQ,2619.0,2633.4,2601.05,2616.5,413523,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-04-03,SMD-0084,GRASIM,NSE:GRASIM-EQ,2595.1,2664.0,2595.1,2651.9,298330,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-04-04,SMD-0084,GRASIM,NSE:GRASIM-EQ,2635.1,2651.9,2610.1,2616.9,290533,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-04-07,SMD-0084,GRASIM,NSE:GRASIM-EQ,2550.0,2560.0,2465.5,2509.1,974267,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-04-08,SMD-0084,GRASIM,NSE:GRASIM-EQ,2550.0,2600.0,2534.15,2590.05,1296141,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-04-09,SMD-0084,GRASIM,NSE:GRASIM-EQ,2562.5,2586.75,2529.45,2557.75,494024,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-04-11,SMD-0084,GRASIM,NSE:GRASIM-EQ,2650.0,2660.0,2612.8,2651.25,669041,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-04-15,SMD-0084,GRASIM,NSE:GRASIM-EQ,2675.0,2726.2,2670.0,2718.6,815058,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-04-16,SMD-0084,GRASIM,NSE:GRASIM-EQ,2690.0,2722.0,2682.2,2702.8,462016,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-04-17,SMD-0084,GRASIM,NSE:GRASIM-EQ,2701.0,2772.0,2686.9,2760.7,1061496,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-04-21,SMD-0084,GRASIM,NSE:GRASIM-EQ,2755.0,2787.3,2735.0,2756.9,322964,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-04-22,SMD-0084,GRASIM,NSE:GRASIM-EQ,2750.3,2772.1,2737.7,2749.4,211167,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-04-23,SMD-0084,GRASIM,NSE:GRASIM-EQ,2750.1,2763.9,2675.1,2685.6,603774,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-04-24,SMD-0084,GRASIM,NSE:GRASIM-EQ,2690.0,2736.3,2673.0,2729.2,562050,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-04-25,SMD-0084,GRASIM,NSE:GRASIM-EQ,2726.0,2739.9,2675.2,2734.8,649356,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-04-28,SMD-0084,GRASIM,NSE:GRASIM-EQ,2735.0,2773.7,2723.3,2753.4,416635,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-04-29,SMD-0084,GRASIM,NSE:GRASIM-EQ,2753.1,2755.6,2719.0,2745.7,890929,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-04-30,SMD-0084,GRASIM,NSE:GRASIM-EQ,2735.0,2750.9,2718.9,2737.5,662477,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-05-02,SMD-0084,GRASIM,NSE:GRASIM-EQ,2725.6,2771.8,2695.8,2718.3,1007903,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-05-05,SMD-0084,GRASIM,NSE:GRASIM-EQ,2730.0,2773.0,2718.3,2755.1,661587,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-05-06,SMD-0084,GRASIM,NSE:GRASIM-EQ,2754.0,2764.5,2718.0,2728.7,288396,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-05-07,SMD-0084,GRASIM,NSE:GRASIM-EQ,2699.0,2727.3,2682.4,2699.9,417883,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-05-08,SMD-0084,GRASIM,NSE:GRASIM-EQ,2685.0,2709.6,2676.5,2698.7,966461,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-05-09,SMD-0084,GRASIM,NSE:GRASIM-EQ,2676.9,2684.0,2626.6,2634.8,444671,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-05-12,SMD-0084,GRASIM,NSE:GRASIM-EQ,2671.1,2761.9,2671.1,2742.8,498304,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-05-13,SMD-0084,GRASIM,NSE:GRASIM-EQ,2741.0,2748.0,2702.7,2708.7,313964,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-05-14,SMD-0084,GRASIM,NSE:GRASIM-EQ,2719.9,2747.0,2705.3,2737.2,330652,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-05-15,SMD-0084,GRASIM,NSE:GRASIM-EQ,2734.3,2829.5,2720.0,2824.8,1353535,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-05-16,SMD-0084,GRASIM,NSE:GRASIM-EQ,2845.0,2845.0,2775.1,2804.2,700214,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-05-19,SMD-0084,GRASIM,NSE:GRASIM-EQ,2820.0,2820.1,2721.0,2727.0,575525,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-05-20,SMD-0084,GRASIM,NSE:GRASIM-EQ,2754.0,2754.0,2710.2,2720.8,520661,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-05-21,SMD-0084,GRASIM,NSE:GRASIM-EQ,2717.0,2749.9,2692.2,2706.9,304264,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-05-22,SMD-0084,GRASIM,NSE:GRASIM-EQ,2700.0,2702.3,2648.3,2674.6,541069,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-05-23,SMD-0084,GRASIM,NSE:GRASIM-EQ,2675.0,2746.9,2651.0,2659.4,990691,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-05-26,SMD-0084,GRASIM,NSE:GRASIM-EQ,2672.5,2696.6,2640.1,2656.4,435977,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-05-27,SMD-0084,GRASIM,NSE:GRASIM-EQ,2656.0,2658.4,2595.0,2614.2,874537,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-05-28,SMD-0084,GRASIM,NSE:GRASIM-EQ,2620.8,2620.8,2570.1,2577.6,849149,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-05-29,SMD-0084,GRASIM,NSE:GRASIM-EQ,2577.6,2593.9,2552.2,2573.6,616258,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-05-30,SMD-0084,GRASIM,NSE:GRASIM-EQ,2575.0,2604.9,2536.0,2545.8,1203864,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-06-02,SMD-0084,GRASIM,NSE:GRASIM-EQ,2546.0,2549.6,2511.0,2524.1,1209305,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-06-03,SMD-0084,GRASIM,NSE:GRASIM-EQ,2543.0,2563.0,2512.1,2552.4,1493898,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-06-04,SMD-0084,GRASIM,NSE:GRASIM-EQ,2556.3,2573.1,2541.8,2549.7,529006,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-06-05,SMD-0084,GRASIM,NSE:GRASIM-EQ,2555.1,2599.0,2538.9,2554.4,950620,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-06-06,SMD-0084,GRASIM,NSE:GRASIM-EQ,2559.8,2578.1,2536.1,2574.4,414844,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-06-09,SMD-0084,GRASIM,NSE:GRASIM-EQ,2585.9,2614.9,2574.7,2608.5,552351,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-06-10,SMD-0084,GRASIM,NSE:GRASIM-EQ,2710.0,2742.0,2666.6,2708.0,2885229,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-06-11,SMD-0084,GRASIM,NSE:GRASIM-EQ,2708.1,2733.9,2678.2,2722.2,812149,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-06-12,SMD-0084,GRASIM,NSE:GRASIM-EQ,2718.1,2729.0,2676.0,2689.1,545570,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-06-13,SMD-0084,GRASIM,NSE:GRASIM-EQ,2652.1,2687.7,2635.8,2663.8,538879,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-06-16,SMD-0084,GRASIM,NSE:GRASIM-EQ,2665.0,2714.0,2652.1,2704.9,494993,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-06-17,SMD-0084,GRASIM,NSE:GRASIM-EQ,2704.9,2706.3,2665.0,2671.4,241142,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-06-18,SMD-0084,GRASIM,NSE:GRASIM-EQ,2671.4,2696.3,2667.3,2675.4,342289,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-06-19,SMD-0084,GRASIM,NSE:GRASIM-EQ,2680.0,2712.0,2670.0,2693.2,609547,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-06-20,SMD-0084,GRASIM,NSE:GRASIM-EQ,2683.0,2732.9,2683.0,2712.6,1232377,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-06-23,SMD-0084,GRASIM,NSE:GRASIM-EQ,2700.0,2737.5,2678.1,2723.7,728851,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-06-24,SMD-0084,GRASIM,NSE:GRASIM-EQ,2746.0,2801.8,2737.3,2780.9,1562447,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-06-25,SMD-0084,GRASIM,NSE:GRASIM-EQ,2791.9,2843.0,2786.5,2831.8,948185,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-06-26,SMD-0084,GRASIM,NSE:GRASIM-EQ,2840.0,2894.9,2832.0,2883.3,1392932,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-06-27,SMD-0084,GRASIM,NSE:GRASIM-EQ,2896.0,2896.0,2844.4,2861.1,678859,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-06-30,SMD-0084,GRASIM,NSE:GRASIM-EQ,2863.3,2890.0,2836.7,2844.5,447868,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-07-01,SMD-0084,GRASIM,NSE:GRASIM-EQ,2842.5,2870.0,2842.5,2848.1,535639,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-07-02,SMD-0084,GRASIM,NSE:GRASIM-EQ,2870.0,2878.9,2835.0,2849.8,917118,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-07-03,SMD-0084,GRASIM,NSE:GRASIM-EQ,2848.4,2849.9,2810.8,2817.6,393434,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-07-04,SMD-0084,GRASIM,NSE:GRASIM-EQ,2817.6,2820.0,2785.7,2805.9,286779,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-07-07,SMD-0084,GRASIM,NSE:GRASIM-EQ,2810.0,2819.9,2775.0,2779.1,278677,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-07-08,SMD-0084,GRASIM,NSE:GRASIM-EQ,2780.0,2841.3,2778.2,2820.8,846061,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-07-09,SMD-0084,GRASIM,NSE:GRASIM-EQ,2813.0,2830.0,2793.6,2797.9,659109,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-07-10,SMD-0084,GRASIM,NSE:GRASIM-EQ,2797.9,2809.8,2769.0,2775.1,780215,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-07-11,SMD-0084,GRASIM,NSE:GRASIM-EQ,2775.1,2807.5,2756.4,2762.0,476850,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-07-14,SMD-0084,GRASIM,NSE:GRASIM-EQ,2774.0,2809.0,2755.1,2784.4,2913912,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-07-15,SMD-0084,GRASIM,NSE:GRASIM-EQ,2789.0,2812.1,2762.8,2778.6,450965,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-07-16,SMD-0084,GRASIM,NSE:GRASIM-EQ,2784.0,2784.0,2758.0,2762.4,372782,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-07-17,SMD-0084,GRASIM,NSE:GRASIM-EQ,2762.0,2777.7,2742.3,2766.3,720281,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-07-18,SMD-0084,GRASIM,NSE:GRASIM-EQ,2771.0,2774.0,2716.5,2728.5,797380,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-07-21,SMD-0084,GRASIM,NSE:GRASIM-EQ,2728.0,2751.5,2713.2,2741.9,616378,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-07-22,SMD-0084,GRASIM,NSE:GRASIM-EQ,2752.9,2759.0,2717.5,2722.7,664321,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-07-23,SMD-0084,GRASIM,NSE:GRASIM-EQ,2735.6,2736.0,2701.5,2709.1,373864,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-07-24,SMD-0084,GRASIM,NSE:GRASIM-EQ,2709.1,2743.3,2667.3,2735.9,997645,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-07-25,SMD-0084,GRASIM,NSE:GRASIM-EQ,2735.0,2735.9,2694.2,2708.6,360857,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-07-28,SMD-0084,GRASIM,NSE:GRASIM-EQ,2704.1,2754.5,2697.0,2727.2,547126,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-07-29,SMD-0084,GRASIM,NSE:GRASIM-EQ,2727.2,2750.0,2705.0,2743.0,743512,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-07-30,SMD-0084,GRASIM,NSE:GRASIM-EQ,2740.0,2794.0,2733.1,2758.6,772901,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-07-31,SMD-0084,GRASIM,NSE:GRASIM-EQ,2735.0,2771.8,2727.7,2746.4,581498,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-08-01,SMD-0084,GRASIM,NSE:GRASIM-EQ,2748.0,2766.5,2716.0,2722.2,329586,FYERS_HISTORY,2026-08-08T23:14:37+05:30
2025-08-04,SMD-0084,GRASIM,NSE:GRASIM-EQ,2730.0,2792.3,2720.8,2787.8,570201,FYERS_HISTORY,2026-08-08T23:14:37+05:30
