trade_date,security_id,symbol,fyers_symbol,open,high,low,close,volume,source,downloaded_at
2019-01-22,SMD-0063,DALBHARAT,NSE:DALBHARAT-EQ,860.0,860.0,860.0,860.0,30,FYERS_HISTORY,2026-08-08T23:09:49+05:30
2019-01-23,SMD-0063,DALBHARAT,NSE:DALBHARAT-EQ,903.0,903.0,903.0,903.0,147,FYERS_HISTORY,2026-08-08T23:09:49+05:30
2019-01-24,SMD-0063,DALBHARAT,NSE:DALBHARAT-EQ,948.15,948.15,948.15,948.15,110,FYERS_HISTORY,2026-08-08T23:09:49+05:30
2019-01-25,SMD-0063,DALBHARAT,NSE:DALBHARAT-EQ,995.55,995.55,995.55,995.55,150,FYERS_HISTORY,2026-08-08T23:09:49+05:30
2019-01-28,SMD-0063,DALBHARAT,NSE:DALBHARAT-EQ,1044.7,1045.3,1044.7,1045.3,3724,FYERS_HISTORY,2026-08-08T23:09:49+05:30
2019-01-29,SMD-0063,DALBHARAT,NSE:DALBHARAT-EQ,1097.55,1097.55,1001.0,1040.0,38592,FYERS_HISTORY,2026-08-08T23:09:49+05:30
2019-01-30,SMD-0063,DALBHARAT,NSE:DALBHARAT-EQ,1049.85,1049.85,1003.0,1034.2,7091,FYERS_HISTORY,2026-08-08T23:09:49+05:30
2019-01-31,SMD-0063,DALBHARAT,NSE:DALBHARAT-EQ,1000.0,1040.0,995.0,1031.35,12186,FYERS_HISTORY,2026-08-08T23:09:49+05:30
2019-02-01,SMD-0063,DALBHARAT,NSE:DALBHARAT-EQ,1030.0,1058.2,1030.0,1047.25,81285,FYERS_HISTORY,2026-08-08T23:09:49+05:30
2019-02-04,SMD-0063,DALBHARAT,NSE:DALBHARAT-EQ,1020.0,1057.0,1020.0,1044.55,86316,FYERS_HISTORY,2026-08-08T23:09:49+05:30
2019-02-05,SMD-0063,DALBHARAT,NSE:DALBHARAT-EQ,1030.0,1050.0,1030.0,1047.2,67809,FYERS_HISTORY,2026-08-08T23:09:49+05:30
2019-02-06,SMD-0063,DALBHARAT,NSE:DALBHARAT-EQ,1060.0,1060.0,1041.05,1050.0,83415,FYERS_HISTORY,2026-08-08T23:09:49+05:30
2019-02-07,SMD-0063,DALBHARAT,NSE:DALBHARAT-EQ,1044.0,1124.95,1042.05,1119.6,26427,FYERS_HISTORY,2026-08-08T23:09:49+05:30
2019-02-08,SMD-0063,DALBHARAT,NSE:DALBHARAT-EQ,1100.05,1107.55,1077.7,1098.25,129076,FYERS_HISTORY,2026-08-08T23:09:49+05:30
2019-02-11,SMD-0063,DALBHARAT,NSE:DALBHARAT-EQ,1095.05,1100.45,1085.0,1087.4,215403,FYERS_HISTORY,2026-08-08T23:09:49+05:30
2019-02-12,SMD-0063,DALBHARAT,NSE:DALBHARAT-EQ,1084.05,1094.5,1050.0,1079.55,112186,FYERS_HISTORY,2026-08-08T23:09:49+05:30
2019-02-13,SMD-0063,DALBHARAT,NSE:DALBHARAT-EQ,1089.9,1089.9,1065.05,1077.5,73764,FYERS_HISTORY,2026-08-08T23:09:49+05:30
2019-02-14,SMD-0063,DALBHARAT,NSE:DALBHARAT-EQ,1062.05,1097.7,1062.0,1068.0,93988,FYERS_HISTORY,2026-08-08T23:09:49+05:30
2019-02-15,SMD-0063,DALBHARAT,NSE:DALBHARAT-EQ,1066.05,1075.7,1059.35,1067.25,22648,FYERS_HISTORY,2026-08-08T23:09:49+05:30
2019-02-18,SMD-0063,DALBHARAT,NSE:DALBHARAT-EQ,1048.0,1063.65,1042.0,1050.45,64585,FYERS_HISTORY,2026-08-08T23:09:49+05:30
2019-02-19,SMD-0063,DALBHARAT,NSE:DALBHARAT-EQ,1039.9,1089.9,1039.9,1076.9,57268,FYERS_HISTORY,2026-08-08T23:09:49+05:30
2019-02-20,SMD-0063,DALBHARAT,NSE:DALBHARAT-EQ,1089.95,1096.0,1053.75,1077.55,27235,FYERS_HISTORY,2026-08-08T23:09:49+05:30
2019-02-21,SMD-0063,DALBHARAT,NSE:DALBHARAT-EQ,1070.7,1135.95,1056.45,1129.1,95542,FYERS_HISTORY,2026-08-08T23:09:49+05:30
2019-02-22,SMD-0063,DALBHARAT,NSE:DALBHARAT-EQ,1106.9,1159.8,1094.95,1143.5,22781,FYERS_HISTORY,2026-08-08T23:09:49+05:30
2019-02-25,SMD-0063,DALBHARAT,NSE:DALBHARAT-EQ,1142.5,1169.0,1137.2,1165.8,26081,FYERS_HISTORY,2026-08-08T23:09:49+05:30
2019-02-26,SMD-0063,DALBHARAT,NSE:DALBHARAT-EQ,1140.1,1179.7,1075.0,1175.6,49756,FYERS_HISTORY,2026-08-08T23:09:49+05:30
