trade_date,security_id,symbol,fyers_symbol,open,high,low,close,volume,source,downloaded_at
2000-01-03,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,28.03,28.93,28.03,28.52,15225,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-01-04,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,29.06,29.06,27.77,28.41,37771,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-01-05,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,28.71,29.23,26.21,28.34,11802,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-01-06,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,28.28,30.18,28.2,28.56,14306,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-01-07,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,28.89,29.19,28.38,28.7,18866,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-01-10,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,29.56,29.56,28.12,28.53,30448,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-01-11,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,29.75,29.75,27.48,27.96,15159,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-01-12,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,28.71,28.71,27.95,28.41,9548,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-01-13,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,28.19,28.28,27.51,27.57,22930,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-01-14,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,28.7,28.7,27.24,27.94,99053,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-01-17,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,28.02,28.24,27.59,27.94,9044,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-01-18,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,27.68,28.02,27.16,27.75,16555,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-01-19,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,28.35,29.23,27.94,28.49,14722,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-01-20,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,27.6,27.6,26.21,26.74,35794,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-01-21,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,26.3,26.9,25.87,26.31,12002,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-01-24,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,26.04,26.48,25.44,25.49,13781,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-01-25,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,25.86,26.1,25.27,25.86,16710,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-01-27,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,25.78,26.2,24.58,24.75,21385,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-01-28,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,25.35,25.35,24.11,24.43,19279,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-01-31,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,25.01,25.01,24.49,24.59,6416,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-02-01,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,24.58,25.27,23.89,24.23,25675,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-02-02,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,25.01,25.35,24.49,24.59,7978,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-02-03,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,24.24,25.01,24.24,24.81,4873,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-02-04,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,24.58,25.01,23.72,23.96,19456,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-02-07,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,23.3,24.15,23.3,23.69,17405,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-02-08,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,23.62,24.06,23.28,23.72,16065,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-02-09,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,23.98,24.15,22.55,22.95,20862,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-02-10,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,23.11,23.62,22.76,23.02,11829,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-02-11,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,23.28,23.28,21.22,21.85,21039,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-02-14,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,22.08,22.4,21.55,21.83,13510,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-02-15,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,22.16,22.16,20.87,21.7,10451,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-02-16,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,23.13,23.15,21.47,21.67,16460,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-02-17,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,21.65,22.37,20.87,21.11,17455,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-02-18,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,21.98,21.98,20.78,21.38,14844,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-02-21,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,21.55,21.98,20.7,21.11,8495,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-02-22,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,21.12,21.42,20.87,20.97,14791,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-02-23,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,21.73,22.37,21.13,22.17,8316,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-02-24,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,23.28,23.62,21.98,22.19,22813,FYERS_HISTORY,2026-08-08T23:19:30+05:30
2000-02-25,SMD-0109,INDHOTEL,NSE:INDHOTEL-EQ,21.98,23.62,21.98,22.53,12121,FYERS_HISTORY,2026-08-08T23:19:30+05:30
