trade_date,security_id,symbol,fyers_symbol,open,high,low,close,volume,source,downloaded_at
2007-02-23,SMD-0182,PFC,NSE:PFC-EQ,45.2,47.76,42.22,44.66,115142478,FYERS_HISTORY,2026-08-08T23:47:29+05:30
2007-02-26,SMD-0182,PFC,NSE:PFC-EQ,44.8,47.08,41.9,46.12,25200814,FYERS_HISTORY,2026-08-08T23:47:29+05:30
2007-02-27,SMD-0182,PFC,NSE:PFC-EQ,48.0,48.0,45.94,46.96,20934194,FYERS_HISTORY,2026-08-08T23:47:29+05:30
2007-02-28,SMD-0182,PFC,NSE:PFC-EQ,44.8,46.32,41.2,44.42,12973043,FYERS_HISTORY,2026-08-08T23:47:29+05:30
2007-03-01,SMD-0182,PFC,NSE:PFC-EQ,44.82,45.56,43.4,44.22,5493483,FYERS_HISTORY,2026-08-08T23:47:29+05:30
2007-03-02,SMD-0182,PFC,NSE:PFC-EQ,44.56,45.36,43.2,43.6,5009928,FYERS_HISTORY,2026-08-08T23:47:29+05:30
2007-03-05,SMD-0182,PFC,NSE:PFC-EQ,42.28,43.4,40.48,40.82,4805984,FYERS_HISTORY,2026-08-08T23:47:29+05:30
2007-03-06,SMD-0182,PFC,NSE:PFC-EQ,41.4,43.08,40.8,42.04,2746726,FYERS_HISTORY,2026-08-08T23:47:29+05:30
2007-03-07,SMD-0182,PFC,NSE:PFC-EQ,42.9,43.0,40.6,41.7,2297146,FYERS_HISTORY,2026-08-08T23:47:29+05:30
2007-03-08,SMD-0182,PFC,NSE:PFC-EQ,41.9,44.4,41.3,44.0,2784293,FYERS_HISTORY,2026-08-08T23:47:29+05:30
2007-03-09,SMD-0182,PFC,NSE:PFC-EQ,44.0,44.96,40.8,41.32,1775363,FYERS_HISTORY,2026-08-08T23:47:29+05:30
2007-03-12,SMD-0182,PFC,NSE:PFC-EQ,41.38,42.16,40.68,41.16,2433263,FYERS_HISTORY,2026-08-08T23:47:29+05:30
