trade_date,security_id,symbol,fyers_symbol,open,high,low,close,volume,source,downloaded_at
2017-02-03,SMD-0044,BSE,NSE:BSE-EQ,120.56,133.33,118.34,118.8,141945858,FYERS_HISTORY,2026-08-08T23:05:59+05:30
2017-02-06,SMD-0044,BSE,NSE:BSE-EQ,120.11,120.87,113.68,114.36,19796400,FYERS_HISTORY,2026-08-08T23:05:59+05:30
2017-02-07,SMD-0044,BSE,NSE:BSE-EQ,114.44,115.11,111.26,111.87,11647314,FYERS_HISTORY,2026-08-08T23:05:59+05:30
2017-02-08,SMD-0044,BSE,NSE:BSE-EQ,112.56,114.98,110.97,113.62,10684044,FYERS_HISTORY,2026-08-08T23:05:59+05:30
2017-02-09,SMD-0044,BSE,NSE:BSE-EQ,113.89,114.3,111.91,112.23,4200156,FYERS_HISTORY,2026-08-08T23:05:59+05:30
2017-02-10,SMD-0044,BSE,NSE:BSE-EQ,112.76,113.78,111.44,111.67,3787821,FYERS_HISTORY,2026-08-08T23:05:59+05:30
2017-02-13,SMD-0044,BSE,NSE:BSE-EQ,112.11,112.27,110.94,111.31,4534749,FYERS_HISTORY,2026-08-08T23:05:59+05:30
2017-02-14,SMD-0044,BSE,NSE:BSE-EQ,111.66,113.22,110.89,111.56,4616037,FYERS_HISTORY,2026-08-08T23:05:59+05:30
2017-02-15,SMD-0044,BSE,NSE:BSE-EQ,111.33,112.21,108.63,109.08,4000185,FYERS_HISTORY,2026-08-08T23:05:59+05:30
2017-02-16,SMD-0044,BSE,NSE:BSE-EQ,109.22,109.69,106.78,107.1,3511584,FYERS_HISTORY,2026-08-08T23:05:59+05:30
2017-02-17,SMD-0044,BSE,NSE:BSE-EQ,107.89,108.67,107.11,107.47,2282085,FYERS_HISTORY,2026-08-08T23:05:59+05:30
2017-02-20,SMD-0044,BSE,NSE:BSE-EQ,107.47,108.49,107.01,107.91,1796481,FYERS_HISTORY,2026-08-08T23:05:59+05:30
